Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62674136	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Useless stale news	Useless stale news
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62687408	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:241357] Typing a text search takes forever to display any results.	[TopIssueParentId:241357] Typing a text search takes forever to display any results.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62689362	Windows Phone Blue\Experiences\RealWorld\AssistantUI	期待 运行邮箱客户端	Looking forward to Run Email client
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62696642	Windows Phone Blue\Experiences\RealWorld\Search	提示是否关注汽车限行。选是以后仍然反复询问。	Prompt attention to steam Vehicle restrictions. Elections are still repeatedly asked.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62701168	Windows Phone Blue\Experiences\RealWorld\Search	I dont speak Fahrenheit - how do I change units to Celsius?	I dont speak Fahrenheit - how do I change units to Celsius?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62705531	Windows Phone Blue\Experiences\CoreX\Shell	something wrong with display?	something wrong with display?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62705915	Windows Phone Blue\Experiences\RealWorld\Search	Cortana cannot understand any of my contact name	Cortana cannot understand any of my contact name
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62709197	Windows Phone Blue\Experiences\RealWorld\Search	Lu issue:  Not an alarm intent	Lu issue: Not an alarm intent
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62710683	Windows Phone Blue\Experiences\RealWorld\Search	Saying command create reminder end up searching for it instead of creating reminder	Saying command create reminder end up searching for it instead of creating reminder
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62723878	Windows Phone Blue\Experiences\RealWorld\Search	Cortana doesnt speak when she answers a question.	Cortana doesnt speak when she answers a question.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62732529	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	应该trigger必应搜索	Should trigger  should search
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62748836	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	从衡阳去武汉的火车 Expected: Train schedule Actual: The route from my current place to Wuhan; drive!	From Hengyang to start Chinese train Expected: Train schedule Actual: The route from my current place to Wuhan; drive!
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62752075	Windows Phone Blue\Experiences\RealWorld\Search	附近的餐馆 找不到	Nearby dining Library not found
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62754506	Windows Phone Blue\Experiences\Apps\EmailAndCalendar\Calendar	日历打不开	Calendar could not be opened
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62761670	Windows Phone Blue\Experiences\RealWorld\Search	No service cant make a call	No service cant make a call
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62763951	Windows Phone Blue\Experiences\RealWorld\Search	Cant connect to Cortana on moneypenny	Cant connect to Cortana on moneypenny
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62765391	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Cant see the traffic information in this map.	Cant see the traffic information in this map.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62767134	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	Dual Sim- Call/sms does not work if SIM is only available at slot2 	Dual Sim- Call/sms does not work if SIM is only available at slot2
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62779011	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	She did not tell me the weather	She did not tell me the weather
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62781702	Windows Phone Blue\Experiences\RealWorld\Search	The Mic Icon does not initiate listening for voice command	The Mic Icon does not initiate listening for voice command
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62788812	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Query how far is it from London to Edinburgh doesnt work	Query how far is it from London to Edinburgh doesnt work
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62804946	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	She is not getting me at all today	She is not getting me at all today
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62813323	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175028] Whats weather in Seattle next week. I got the results right however Cortana said  I am sorry  I cant check weather that far in future	[TopIssueParentId:175028] Whats weather in Seattle next week. I got the results right however Cortana said  I am sorry  I cant check weather that far in future
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62815255	Windows Phone Blue\Experiences\RealWorld\Search	After assigning nickname I said yeah. It just dropped out of listening with no response. Didnt confirm and call	After assigning nickname I said yeah. It just dropped out of listening with no response. Didnt confirm and call
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62821312	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	News answer: Cortana returns the headline news correctly  but the annotation says there is something wrong	News answer: Cortana returns the headline news correctly  but the annotation says there is something wrong
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62831056	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	call 10086	call 10086
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62837755	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	Cortana had already read me those other two messages previously but skipped the one I had replied to with voice	Cortana had already read me those other two messages previously but skipped the one I had replied to with voice
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62847285	Windows Phone Blue\Experiences\RealWorld\Search	Yes / no UI buttons crammed together. Also seems to have forgotten my home location (it used to know)	Yes / no UI buttons crammed together. Also seems to have forgotten my home location (it used to know)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62867822	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	I asked for glasses shop in Columbia city. I got malls near some other place.	I asked for glasses shop in Columbia city. I got malls near some other place.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62868033	Windows Phone Blue\Experiences\RealWorld\VoiceFramework\Help	The icon cant be set to be on state.	The icon cant be set to be on state.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62869796	Windows Phone Blue\Experiences\RealWorld\Search	Whats the score of the patriots broncos game should have gotten a sports answer not news	Whats the score of the patriots broncos game should have gotten a sports answer not news
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62878846	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Doesnt exist. Closed about 2 years ago.	Doesnt exist. Closed about 2 years ago.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62883816	Windows Phone Blue\Experiences\RealWorld\Search	Music - match not even close 	Music - match not even close
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62888540	Windows Phone Blue\Experiences\RealWorld\Search	GPS not correct. Driving on 90	GPS not correct. Driving on 90
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62892395	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Aapl listed twice	Aapl listed twice
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62897233	Windows Phone Blue\Experiences\RealWorld\Search	Cant tap on pictures	Cant tap on pictures
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62897531	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Can you sort them by distance - goes to web search 	Can you sort them by distance - goes to web search
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62898897	Windows Phone Blue\Experiences\RealWorld\Search	Incoming Sms doesnt work in degraded experience 	Incoming Sms doesnt work in degraded experience
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62901206	Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	I could browse web  yet I cant sign into cortana because it complains no connectivity. Seems son other issue. Retry is not hrlping	I could browse web  yet I cant sign into cortana because it complains no connectivity. Seems son other issue. Retry is not hrlping
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62904845	Windows Phone Blue\Experiences\RealWorld\Search	No answer triggered for 今日油价	No answer triggered for todays gas prices
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62907331	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	#11 Query: 明天下雨吗 Expect: 是或不是 Actual: 天气结果	#11 Query: it rains tomorrow you Expect: to be or not to Actual: weather results
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62916013	Windows Phone Blue\Experiences\RealWorld\Search	北京的天气  still in place	The weather in Beijing is still in place
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62922156	Windows Phone Blue\Experiences\CoreX\Shell	Should have gotten a daily summary highlight from Cortana	Should have gotten a daily summary highlight from Cortana
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62932642	Windows Phone Blue\Experiences\RealWorld\Search	Got the right result  but speech output wasnt too helpful 	Got the right result  but speech output wasnt too helpful
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62935964	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Asking the weather for a foreign city takes me to SERP	Asking the weather for a foreign city takes me to SERP
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62936913	Windows Phone Blue\Experiences\RealWorld\Search	Puma - server error when performing voice SMS turn	Puma - server error when performing voice SMS turn
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62943164	Windows Phone Blue\Experiences\RealWorld\Search	This is the first time Ive tried pronunciation of this name- button should read wrong not still wrong. 	This is the first time Ive tried pronunciation of this name- button should read wrong not still wrong.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62949614	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	问我家是否在附近， 可是地图里什么也看不见	Asked me if I was close by,  Nothing in sight
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62978716	Windows Phone Blue\Experiences\C4\Messaging	Content extraction - this Sunday should be interpreted as this coming Sunday (ie next Sunday) but instead links to new calendar item for last Sunday	Content extraction - this Sunday should be interpreted as this coming Sunday (ie next Sunday) but instead links to new calendar item for last Sunday
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62981379	Windows Phone Blue\Experiences\RealWorld\Search	I searched for onion cold remedy and I got the weather. Not relevant result at all.	I searched for onion cold remedy and I got the weather. Not relevant result at all.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62986222	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	When I asked 附近的餐馆 or 附近的银行  C* always say 不好意思...  even the correct results already shown in the screen.	When I asked a nearby dining Hall or nearby Bank C* always say excuse me ... even the correct results already shown in the screen.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	62986287	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	The html content size is too big. Doesnt fit on the screen	The html content size is too big. Doesnt fit on the screen
